Transaction_ID,Date,Product,Quantity,Price_per_Unit,Customer_ID,Country
1,2024-01-01,Laptop,2,1200,C001,USA
2,2024-01-03,Mouse,5,25,C002,Canada
3,2024-01-04,Keyboard,3,45,C001,USA
4,2024-01-06,Monitor,1,300,C003,Germany
5,2024-01-07,Laptop,1,1200,C002,Canada
6,2024-01-10,Mouse,2,25,C004,Mexico
7,2024-01-12,Keyboard,1,45,C005,France
8,2024-01-15,Laptop,1,1200,C006,USA
9,2024-01-17,Monitor,2,300,C007,UK
10,2024-01-20,Mouse,3,25,C003,Germany
11,2024-01-21,Laptop,1,1200,C008,Canada
12,2024-01-25,Keyboard,2,45,C009,USA
13,2024-01-28,Monitor,1,300,C010,UK
14,2024-01-29,Mouse,4,25,C011,Mexico
15,2024-02-02,Laptop,3,1200,C012,France
16,2024-02-05,Keyboard,2,45,C013,Germany
17,2024-02-07,Monitor,1,300,C001,USA
18,2024-02-10,Mouse,2,25,C002,Canada
19,2024-02-12,Laptop,2,1200,C014,USA
20,2024-02-15,Keyboard,3,45,C015,UK
